frame_id,gaze_label,gaze_zone,is_blinking,hands_label,hands_position
4655,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4656,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4657,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4658,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4659,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4660,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4661,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4662,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4663,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4664,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4665,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4666,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4667,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4668,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4669,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4670,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4671,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4672,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4673,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4674,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4675,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4676,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4677,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4678,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4679,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
4680,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
4681,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
4682,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
4683,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
4684,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
4685,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
4686,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
4687,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
4688,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
4689,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
4690,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
4691,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
4692,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4693,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4694,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4695,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4696,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4697,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4698,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4699,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4700,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4701,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4702,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4703,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4704,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4705,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4706,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4707,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4708,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4709,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4710,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4711,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4712,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4713,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4714,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4715,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4716,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4717,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4718,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4719,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4720,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4721,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4722,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4723,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4724,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4725,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4726,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4727,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4728,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4729,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4730,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4731,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4732,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4733,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4734,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4735,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4736,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4737,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4738,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4739,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4740,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4741,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4742,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4743,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4744,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4745,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4746,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4747,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4748,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4749,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
4750,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
4751,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
4752,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
4753,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
4754,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
4755,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
4756,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
4757,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
4758,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
4759,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
4760,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
4761,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
4762,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
4763,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
4764,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
4765,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4766,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4767,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4768,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4769,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4770,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4771,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4772,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4773,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4774,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_right,only_right
4775,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
4776,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
4777,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_right,only_right
4778,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
4779,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
4780,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
4781,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
4782,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
4783,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
4784,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
4785,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
4786,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
4787,gaze_zone/not_valid,not_valid,True,hands_on_wheel/both_hands,both_hands
4788,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4789,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4790,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4791,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4792,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4793,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4794,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4795,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4796,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4797,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4798,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4799,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4800,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4801,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4802,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4803,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4804,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4805,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4806,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4807,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4808,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4809,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4810,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4811,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4812,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4813,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4814,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4815,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4816,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4817,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4818,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4819,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4820,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4821,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4822,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4823,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4824,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4825,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4826,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4827,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4828,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4829,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4830,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4831,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4832,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4833,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4834,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4835,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4836,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4837,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4838,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4839,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4840,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4841,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4842,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4843,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4844,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4845,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4846,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4847,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4848,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4849,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4850,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4851,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4852,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4853,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4854,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4855,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4856,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4857,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4858,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4859,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4860,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4861,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4862,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4863,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4864,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4865,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4866,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4867,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4868,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4869,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4870,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4871,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4872,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4873,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4874,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4875,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4876,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4877,gaze_zone/not_valid,not_valid,False,hands_on_wheel/only_left,only_left
4878,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4879,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4880,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4881,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4882,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4883,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4884,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4885,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4886,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4887,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4888,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4889,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4890,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
4891,gaze_zone/not_valid,not_valid,True,hands_on_wheel/only_left,only_left
